Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1038.641	-1269.896	231.255	0.7272644	2.711225
6	-1043.409	-1275.596	232.187	0.7241641	2.124957
12	-1039.524	-1272.194	232.6698	0.7189662	1.804407
18	-1033.428	-1265.297	231.8686	0.8991282	2.218159
24	-1019.5	-1251.965	232.465	0.8395432	1.862278
30	-1028.612	-1261.518	232.9066	1.050934	1.389304
36	-1036.481	-1269.321	232.8407	1.11684	1.389304
42	-1053.334	-1286.184	232.8502	1.165251	1.343603
48	-1047.73	-1280.505	232.775	1.194774	1.379699
54	-1060.151	-1291.693	231.542	0.9068564	2.421416
60	-1046.832	-1278.663	231.8309	1.009337	2.171168
66	-1041.937	-1273.728	231.7908	1.04942	2.171168
72	-1042.748	-1274.826	232.0786	1.040225	1.987751
78	-1036.069	-1268.092	232.0233	0.9875468	2.059452
84	-1035.152	-1268.141	232.9891	1.041803	1.331277
90	-1024.249	-1256.958	232.7085	1.015653	1.565781
96	-1039.279	-1272.014	232.7351	1.127696	1.462248
102	-1041.066	-1272.877	231.8111	0.9539808	2.219836
108	-1035.119	-1267	231.8814	0.873189	2.226622
114	-1037.67	-1269.433	231.763	0.991593	2.226622
120	-1045.697	-1277.247	231.5499	0.7059308	2.542273
126	-1036.025	-1268.381	232.3553	0.9707987	1.847525
132	-1037.383	-1270.109	232.7257	1.006124	1.560136
138	-1052.396	-1285.695	233.2986	1.064996	1.042825
144	-1035.766	-1268.813	233.0475	1.24819	1.106383
150	-1027.952	-1261.078	233.1253	1.467024	0.7890534
156	-1026.389	-1259.548	233.1586	1.330819	0.913955
162	-1024.306	-1256.858	232.5523	1.355245	1.428042
168	-1029.526	-1262.15	232.6241	0.9522084	1.672713
174	-1030.338	-1263.229	232.8914	0.9171985	1.503121
180	-1035.59	-1267.8	232.2105	1.094613	1.861886
186	-1037.515	-1270.033	232.5182	1.067132	1.666286
192	-1036.477	-1269.666	233.189	1.382386	0.8167491
198	-1021.737	-1254.516	232.7785	1.449454	1.166853
204	-1021.751	-1254.271	232.5201	1.161371	1.596987
210	-1010.326	-1243.396	233.0694	1.165213	1.160982
216	-1028.113	-1260.808	232.6947	1.447414	1.240236
222	-1025.117	-1258.183	233.0662	1.556985	0.7445782
228	-1046.478	-1279.295	232.8169	1.855013	0.6597826
234	-1048.895	-1281.714	232.8189	1.760113	0.8068165
240	-1041.701	-1274.681	232.9798	1.686949	0.6701412
246	-1045.955	-1278.934	232.9791	1.435504	0.992648
252	-1031.485	-1264.416	232.9304	1.245839	1.211441
258	-1041.305	-1274.223	232.9178	1.258455	1.211441
264	-1052.43	-1285.283	232.8535	1.521951	1.031412
270	-1052.688	-1285.731	233.0426	1.371727	0.993005
276	-1069.281	-1302.346	233.0647	1.397159	0.9438569
