Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
630	-4393.096	-4627.483	234.3873	0.1219463	0.8917184
636	-3745.367	-3979.136	233.7695	0.5849394	1.051573
642	-4426.734	-4660.26	233.5255	0.907498	0.2123167
648	-2606.012	-2837.92	231.9087	2.784562	0.6092226
654	-3157.526	-3389.19	231.6634	0.826936	2.395213
660	-6003.483	-6236.394	232.9111	0.4035798	0.05017046
666	-3494.001	-3725.64	231.6389	0.02899375	2.902525
672	-3545.908	-3779.36	233.4521	0.8679464	1.083909
678	-4027.96	-4262.124	234.1641	0.1559822	1.083909
684	-3078.766	-3311.601	232.8349	1.485144	1.083909
690	-4507.921	-4742.066	234.1454	0.4258508	0.2780568
696	-3718.353	-3952.262	233.9093	0.7207445	0.7340114
702	-3350.35	-3583.091	232.7414	0.5376679	1.879645
708	-4828.488	-5063.013	234.525	0.1139064	0.3302435
714	-3201.695	-3433.911	232.2167	0.8072406	2.050827
720	-3889.828	-4123.734	233.9069	0.8072406	0.5021739
726	-2949.607	-3181.525	231.9178	0.8072406	2.245613
732	-4022.927	-4256.982	234.0552	0.6370314	0.6120977
738	-4265.969	-4500.042	234.0732	0.6370314	0.4569385
744	-3788.509	-4022.209	233.7006	1.009599	0.4569385
750	-2984.542	-3216.256	231.714	1.563304	1.880884
756	-3089.044	-3321.139	232.0958	0.9430237	2.04098
762	-2673.537	-2904.51	230.9734	3.554255	0.8705023
768	-3726.863	-3960.801	233.9386	0.5890078	0.8705023
774	-2605.302	-2835.065	229.7624	3.117079	2.145611
780	-2796.384	-3027.01	230.6266	1.349657	2.714889
786	-3324.926	-3558.387	233.461	1.221117	0.6375511
792	-3313.097	-3546.513	233.4154	1.221117	0.7238113
798	-4693.126	-4927.154	234.0284	0.5441382	0.2788792
804	-4468.865	-4703.416	234.5514	0.1308273	0.6371605
810	-3710.821	-3944.591	233.7696	0.9126163	0.6371605
816	-3787.247	-4021.021	233.7746	0.2359757	1.347525
822	-2924.023	-3156.987	232.9647	1.440684	1.001953
828	-3080.237	-3313.447	233.2102	1.440684	0.6996531
834	-3115.631	-3348.344	232.7129	1.106318	1.495136
840	-3385.409	-3618.997	233.5878	0.9995553	0.795802
846	-2639.335	-2871.542	232.2072	2.364405	0.8165035
852	-3689.69	-3923.624	233.9333	0.3013533	1.160931
858	-3551.585	-3785.395	233.8096	0.7920026	0.7761785
864	-3261.891	-3493.748	231.8569	0.4600724	2.504139
870	-2679.666	-2911.193	231.527	2.556869	1.288416
876	-2744.477	-2970.434	225.9573	8.704287	0.354835
882	-3937.947	-4171.742	233.7949	0.9128524	0.44555
888	-2849.533	-3081.572	232.0394	2.554111	0.2928188
894	-3172.821	-3405.624	232.8038	1.721261	0.8735291
900	-3844.013	-4077.252	233.2393	0.07970672	1.852411
906	-4284.692	-4519.08	234.3884	0.216424	0.7716426
912	-3100.707	-3333.213	232.5069	2.182813	0.3973498
918	-3969.482	-4202.292	232.8101	1.597799	0.2034026
924	-3012.113	-3244.166	232.0524	1.597799	1.619661
930	-3319.342	-3552.644	233.3015	1.411747	0.5220913
936	-3551.708	-3784.738	233.0298	0.354738	1.807324
942	-3812.953	-4047.299	234.3469	0.1659619	0.8876082
948	-3800.193	-4034.401	234.2088	0.05975979	1.130861
954	-3651.062	-3884.331	233.2695	0.345155	1.645323
960	-4287.458	-4521.789	234.3309	0.345155	0.6510058
966	-4144.542	-4378.744	234.2019	0.5068151	0.553894
972	-2986.675	-3219.424	232.7493	1.61414	1.042959
978	-3828.174	-4062.098	233.9231	0.4403519	1.042959
984	-3255.907	-3488.455	232.5481	0.6219454	1.953458
990	-3405.491	-3637.636	232.1445	0.5040791	2.294661
996	-3193.303	-3424.886	231.5826	0.6832361	2.536062
