Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-3265.977	-3499.349	233.3717	1.233439	0.7711494
6	-3599.76	-3833.582	233.8222	0.4638379	1.115152
12	-2641.821	-2872.724	230.9034	3.810512	0.5110133
18	-2800.391	-3032.846	232.4557	1.999741	0.9505677
24	-3302.945	-3536.063	233.1186	0.8571535	1.375033
30	-2705.53	-2936.646	231.1163	2.682999	1.510065
36	-2623.043	-2854.227	231.184	3.529126	0.4775099
42	-2699.824	-2932.069	232.2454	2.04135	1.114499
48	-2731.131	-2963.342	232.2112	2.230954	0.9644968
54	-2733.069	-2964.508	231.4395	3.108932	0.8455732
60	-3309.292	-3542.364	233.0722	1.396496	0.9365516
66	-2753.638	-2984.059	230.4216	2.982785	1.793583
72	-3220.562	-3453.67	233.1078	1.549358	0.688292
78	-3010.974	-3242.569	231.5953	1.373963	2.086832
84	-3515.888	-3748.744	232.8556	0.4216658	1.880881
90	-2638.379	-2869.687	231.3078	2.928807	1.159204
96	-3167.945	-3400.442	232.4979	1.226419	1.565656
102	-2791.984	-3022.786	230.8021	1.739046	2.363038
108	-3131.956	-3364.071	232.1149	0.9642683	2.014165
114	-3420.201	-3653.594	233.3923	0.9642683	1.049539
120	-2949.494	-3181.044	231.5502	2.948641	0.2393944
126	-2813.539	-3044.985	231.4456	3.178365	0.743518
132	-2782.283	-3012.721	230.4383	4.039851	0.2302079
138	-2753.336	-2982.827	229.4912	5.109508	0.7773819
144	-2881.52	-3111.404	229.8841	1.405582	3.129227
150	-3396.091	-3627.805	231.7139	0.7429767	2.416341
156	-2815.827	-3047.056	231.2291	3.482886	0.5339728
162	-2677.132	-2908.763	231.6313	2.764207	1.01174
168	-2721.113	-2952.907	231.7938	2.764207	0.8337835
174	-2675.429	-2906.628	231.1991	2.094212	1.869951
180	-2599.27	-2831.032	231.762	2.536228	1.104047
186	-2697.489	-2928.146	230.6572	3.969928	0.7386545
192	-2669.324	-2899.754	230.4295	4.28446	0.4898911
198	-2617.327	-2847.608	230.2813	4.28446	0.8239248
204	-2918.705	-3150.377	231.6719	1.031099	2.259803
210	-3273.62	-3507.171	233.5503	0.9326084	0.9211139
216	-2864.098	-3096.818	232.72	1.78185	0.9001427
222	-3233.138	-3466.38	233.2421	1.177122	0.9879914
228	-2692.358	-2924.494	232.1364	2.282864	0.9879914
234	-3547.54	-3780.831	233.2904	0.4661054	1.541892
240	-3266.865	-3500.229	233.364	0.5851371	1.395807
246	-2646.645	-2877.686	231.0412	1.813374	2.16185
252	-2551.927	-2782.295	230.3685	1.813374	2.588192
258	-2703.757	-2935.813	232.0559	1.115419	1.952548
264	-2656.317	-2886.837	230.5194	3.984271	0.8980313
270	-2757.909	-2990.09	232.1809	2.527979	0.4502243
276	-2653.284	-2885.326	232.0417	2.070426	1.265243
282	-2825.746	-3058.225	232.4788	2.070426	0.8446306
288	-3223.983	-3457.188	233.2049	1.276916	0.9222732
294	-2688.348	-2916.944	228.5961	5.708387	1.09831
300	-2684.087	-2915.238	231.1515	3.423988	0.2807193
306	-2757.401	-2989.554	232.1532	2.519409	0.6583901
312	-2575.109	-2806.916	231.8068	2.741498	0.8457806
318	-2589.051	-2820.985	231.9346	2.741498	0.6509523
324	-4316.175	-4550.516	234.3411	0.3729832	0.4928572
330	-2708.145	-2940.2	232.0555	2.095037	1.233158
336	-2656.791	-2885.394	228.6028	2.217432	3.406373
342	-2704.839	-2933.514	228.6746	3.266834	2.736234
348	-2819.818	-3050.308	230.4898	1.048616	2.980522
354	-2714.946	-2946.816	231.8702	2.837973	0.4470916
360	-2784.527	-3016.529	232.0027	2.479507	0.9219333
366	-2675.1	-2904.452	229.3524	4.99048	1.062552
372	-3165.436	-3397.723	232.2866	0.8364133	1.984972
378	-2965.573	-3198.203	232.6304	2.068294	0.4170998
384	-2840.811	-3073.339	232.5275	1.945483	0.9319268
390	-2922.993	-3155.319	232.3258	1.644341	1.379411
396	-2652.142	-2881.468	229.326	4.644125	1.379411
402	-2868.682	-3100.802	232.1198	1.747455	1.458882
408	-2756.098	-2988.217	232.1198	1.747455	1.458882
414	-2636.562	-2866.785	230.2228	4.417382	0.7178
420	-2720.565	-2952.688	232.1227	2.543359	0.6715268
426	-3915.254	-4149.486	234.2316	0.4639466	0.602712
432	-3180.297	-3412.814	232.5166	0.7433846	1.892688
438	-2735.399	-2967.816	232.417	1.690656	1.268902
444	-2915.98	-3147.669	231.6886	1.019271	2.256694
450	-2625.447	-2855.304	229.8564	1.704647	2.96691
456	-2942.401	-3175.378	232.9775	1.315036	1.109214
462	-2657.023	-2888.61	231.5877	3.005735	0.7875302
468	-3093.758	-3326.197	232.4394	0.9333227	1.815472
474	-2671.048	-2901.351	230.3028	4.399227	0.5819971
480	-2750.551	-2982.853	232.3023	2.399705	0.5819971
486	-3033.945	-3267.073	233.1272	1.442355	0.8190753
492	-2755.179	-2987.377	232.1979	2.120273	1.08564
498	-2630.176	-2860.759	230.5827	3.982079	0.825173
504	-2618.3	-2848.557	230.257	3.600966	1.465919
510	-3371.009	-3604.446	233.4364	0.7955259	1.163389
516	-2740.097	-2972.038	231.9409	1.868543	1.50251
522	-2712.502	-2942.044	229.5418	4.632908	1.212744
528	-2683.611	-2915.31	231.6991	2.989593	0.6215803
534	-2614.636	-2846.604	231.9679	2.709127	0.6488733
540	-2730.192	-2962.435	232.2426	2.236731	0.9250557
546	-2618.859	-2848.723	229.8644	4.848925	0.479222
552	-2573.373	-2804.515	231.1411	3.451942	0.2925382
558	-2630.712	-2860.66	229.9482	4.730788	0.3788909
564	-2856.101	-3088.777	232.6761	1.557197	1.162114
570	-2665.534	-2895.151	229.6171	4.301382	1.419599
576	-3059.026	-3291.994	232.9684	1.288362	1.141453
582	-2696.652	-2928.686	232.034	2.606192	0.7177524
588	-2659.256	-2889.288	230.0322	3.961786	1.360665
594	-2656.446	-2884.902	228.4556	4.164774	2.312706
600	-3303.064	-3535.203	232.1385	2.337935	0.2294886
606	-2688.464	-2920.372	231.9078	2.476821	1.022412
612	-2716.281	-2948.17	231.8892	2.772865	0.6791932
618	-2715.449	-2946.874	231.4244	2.16492	1.663481
624	-2707.345	-2937.98	230.6355	2.16492	2.196962
630	-2959.795	-3192.454	232.6582	1.905655	0.8263546
636	-2737.215	-2968.901	231.6855	3.02739	0.5256876
642	-3013.328	-3246.108	232.7806	1.69659	0.9273287
648	-2729.634	-2960.683	231.0493	3.278079	1.077077
654	-2756.679	-2987.108	230.4299	1.998304	2.434425
660	-2932.975	-3165.333	232.3584	2.305606	0.6754601
666	-3181.796	-3414.663	232.8677	1.836574	0.4329494
672	-2702.579	-2934.01	231.4313	3.272956	0.4329494
678	-2685.12	-2914.901	229.7808	4.552344	1.071688
684	-2703.615	-2935.336	231.7205	2.69559	0.9912113
690	-2705.322	-2937.236	231.9141	2.69559	0.764572
696	-2779.729	-3012.066	232.3375	2.272201	0.764572
702	-2762.796	-2994.265	231.4696	3.157946	0.7379968
708	-2954.233	-3186.334	232.1013	1.562001	1.610193
714	-2733.341	-2964.498	231.157	2.260466	1.784527
720	-2670.158	-2901.195	231.0363	3.224771	1.137569
726	-2888.415	-3121.247	232.8313	1.647059	0.9261135
732	-2521.711	-2751.213	229.5018	5.211545	0.520107
738	-2588.979	-2817.907	228.9274	4.397308	1.84846
744	-2705.543	-2937.433	231.8902	2.813864	0.5745776
750	-2698.746	-2929.843	231.0969	2.890185	1.366071
756	-2849.253	-3081.414	232.1607	1.127419	1.873539
762	-2663.258	-2895.096	231.8379	1.763766	1.654625
768	-2571.219	-2801.819	230.6	3.674018	1.125942
774	-3031.333	-3264.708	233.375	1.217475	0.788853
780	-2689.089	-2921.887	232.798	1.72073	0.8809022
786	-2836.756	-3069.757	233.0012	1.646129	0.7058117
792	-2925.342	-3157.955	232.6121	1.42812	1.323773
798	-2768.062	-3000.587	232.5245	2.18897	0.518581
804	-2670.438	-2900.578	230.1398	4.369434	0.2442268
810	-3433.475	-3666.959	233.4841	1.216866	0.5855562
816	-3224.9	-3457.801	232.9018	0.6977994	1.656093
822	-2679.942	-2911.607	231.6644	1.990808	1.616059
828	-2592.966	-2823.264	230.2986	2.559078	2.159857
834	-2568.71	-2797.264	228.5539	4.516862	2.019763
840	-2724.692	-2957.078	232.3861	1.666026	1.314225
846	-2609.446	-2841.025	231.5796	3.074349	0.3458858
852	-2687.777	-2919.076	231.2993	3.074349	0.192178
