Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-3564.87	-3797.995	233.1255	0.4061025	1.704474
6	-3496.223	-3729.237	233.014	0.2286675	1.904445
12	-3850.161	-4083.888	233.7268	0.7333885	0.9456479
18	-3411.792	-3644.652	232.8597	0.7333885	1.660783
24	-3571.677	-3805.237	233.5603	1.100802	0.6810871
30	-3554.924	-3788.355	233.4313	1.214124	0.7090435
36	-2703.374	-2935.079	231.7049	2.888075	0.788127
42	-2977.433	-3210.129	232.6959	1.897024	0.788127
48	-2937.634	-3170.25	232.6163	1.897024	0.8870646
54	-3715.559	-3949.448	233.8886	0.3007448	1.200267
60	-3084.51	-3317.246	232.7357	0.9266087	1.610887
66	-3479.392	-3712.078	232.6859	0.1446542	2.177483
72	-2904.363	-3136.711	232.3483	2.309642	0.3505496
78	-2898.547	-3130.689	232.1419	1.517667	1.612883
84	-2878.988	-3110.913	231.9252	1.517667	1.766842
90	-3152.07	-3383.678	231.6084	0.7431932	2.482481
96	-3917.698	-4151.546	233.848	0.6812184	0.8686034
102	-4016.632	-4250.543	233.9115	0.3321906	1.153027
108	-4049.378	-4283.462	234.0846	0.0800874	1.221239
114	-2717.78	-2949.258	231.478	3.041988	0.8793634
120	-2964.487	-3196.06	231.5734	1.60952	1.944769
126	-3751.499	-3984.14	232.6407	0.2204806	2.157527
132	-2743.657	-2974.553	230.8959	1.96535	2.157527
138	-4241.277	-4475.317	234.0399	0.09372193	1.247396
144	-3093.387	-3325.763	232.3759	1.026643	1.794883
150	-3147.883	-3379.15	231.2677	0.7289936	2.702352
156	-3082.925	-3311.543	228.6178	0.4469211	4.413632
162	-3912.643	-4146.578	233.9353	0.104814	1.323901
168	-5149.97	-5384.531	234.5617	0.0421982	0.3004105
174	-3880.48	-4114.534	234.0536	0.08825257	1.240512
180	-4104.471	-4338.527	234.0565	0.2441606	1.10178
186	-2692.29	-2924.171	231.8812	2.284605	1.22035
192	-2765.285	-2997.463	232.1782	1.831779	1.347968
198	-3083.943	-3316.947	233.0048	1.695627	0.5874997
204	-4758.973	-4991.907	232.9334	1.062384	0.1122492
210	-2856.965	-3088.775	231.8106	1.386563	1.935171
216	-2686.995	-2918.854	231.8589	2.854588	0.4816058
222	-4785.626	-5019.395	233.7692	0.5725578	0.1826326
228	-4128.161	-4362.722	234.5605	0.02296599	0.8009851
234	-3886.128	-4119.888	233.7601	0.3374734	1.277212
240	-4207.526	-4439.277	231.751	2.032964	0.08621646
246	-5276.134	-5510.366	234.2318	0.2262615	0.2219096
252	-3144.789	-3377.607	232.8173	1.69689	0.8860803
258	-3054.231	-3286.913	232.6824	1.837185	0.8799374
264	-2799.939	-3032.069	232.1293	2.390234	0.8799374
270	-3829.213	-4063.124	233.9102	0.4772463	1.019654
276	-3482.055	-3713.326	231.2708	0.2054649	3.01779
282	-3050.313	-3283.246	232.9328	1.463127	1.011294
288	-3487.281	-3720.731	233.4499	0.9460189	1.011294
294	-3731.822	-3965.585	233.7637	0.9460189	0.5485475
300	-3852.803	-4086.566	233.7635	0.9460189	0.5499102
306	-4014.157	-4248.152	233.9951	0.7190615	0.5007
312	-2772.613	-3004.309	231.6959	2.379617	1.295267
318	-3952.963	-4186.858	233.8952	0.5691851	0.9411072
324	-4176.44	-4410.467	234.0266	0.5433681	0.8186432
330	-4223.681	-4458.007	234.3259	0.1736786	0.9027071
336	-3942.589	-4176.436	233.8472	0.6140819	0.9444662
342	-4542.386	-4776.934	234.548	0.08938445	0.7222814
348	-3782.337	-4016.339	234.0018	0.6791503	0.640273
354	-3624.614	-3858.207	233.5937	0.60021	1.196328
360	-4706.723	-4941.148	234.4248	0.2758896	0.4222731
366	-2752.808	-2984.311	231.5031	2.019851	1.710581
372	-3684.37	-3918.108	233.7382	0.7960867	0.8626358
378	-3602.631	-3836.329	233.6986	0.8356473	0.8626358
384	-4157.395	-4391.439	234.0436	0.6681697	0.5356745
390	-3281.253	-3514.369	233.1157	1.237157	1.053065
396	-2986.268	-3217.908	231.6396	1.237157	2.147383
402	-3910.895	-4144.472	233.5773	1.127453	0.4345594
408	-2786.53	-3018.311	231.7808	2.862129	0.7131282
414	-4552.179	-4786.792	234.6132	0.02978277	0.7131282
420	-4121.385	-4355.459	234.0743	0.4685126	0.8524642
426	-3638.095	-3871.28	233.1856	0.6007658	1.519745
432	-4200.606	-4434.74	234.1334	0.5360581	0.664831
438	-2752.8	-2985.271	232.4712	2.190036	0.6807093
444	-2662.344	-2893.685	231.3413	1.747669	2.007692
450	-2613.427	-2843.092	229.6653	4.951933	0.7535461
456	-3813.012	-4046.783	233.7713	0.8964971	0.6680131
462	-3930.77	-4164.81	234.0405	0.4827668	0.875621
468	-2790.254	-3021.091	230.837	1.595391	2.431758
474	-3402.494	-3635.15	232.6556	0.4949936	1.966457
480	-4257.982	-4492.42	234.4376	0.2292314	0.670101
486	-2638.408	-2868.485	230.0772	4.112799	1.199687
492	-2718.334	-2949.025	230.6908	3.97601	0.3615253
498	-4587.478	-4821.879	234.4017	0.2550852	0.3491276
504	-3493.928	-3727.433	233.5044	1.186128	0.6166352
510	-3737.197	-3970.771	233.574	1.131756	0.4380255
516	-2897.598	-3130.074	232.4758	2.235363	0.4622187
522	-3308.571	-3541.584	233.0125	1.662679	0.653018
528	-3570.078	-3802.386	232.3076	0.5801556	2.140245
534	-4059.413	-4293.172	233.7584	0.313191	1.298423
540	-4276.668	-4510.957	234.2896	0.2647761	0.8382658
546	-3280.572	-3512.725	232.1528	0.6477005	2.196956
552	-3473.429	-3706.867	233.4381	0.6477005	1.286854
558	-3822.411	-4056.456	234.0455	0.6088124	0.693467
564	-4430.344	-4664.656	234.312	0.2211404	0.8640473
570	-5001.281	-5235.957	234.6757	0.02091604	0.4119519
576	-4250.178	-4484.282	234.1035	0.6102948	0.4856117
582	-2865.936	-3098.146	232.21	2.225001	0.9718762
588	-2746.4	-2976.873	230.4726	4.121622	0.2933273
594	-4733.376	-4967.93	234.5539	0.109492	0.3570958
600	-3756.469	-3989.781	233.3116	0.1502681	1.753552
606	-2756.861	-2988.134	231.2728	1.635828	2.12659
612	-3016.398	-3248.365	231.9673	0.9413894	2.12659
618	-3988.343	-4222.388	234.0452	0.2319192	1.123187
624	-4559.355	-4793.954	234.5981	0.07814218	0.6505302
630	-4348.706	-4582.907	234.2007	0.4756351	0.6505302
636	-3678.358	-3911.843	233.4845	0.4633625	1.396795
642	-5528.783	-5761.04	232.2566	1.043257	0.04935284
648	-4406.232	-4640.049	233.8169	0.8618018	0.378325
654	-4152.236	-4386.053	233.8169	0.8618018	0.378325
660	-3160.615	-3392.312	231.6972	1.094106	2.202885
666	-3589.131	-3822.153	233.0228	0.7443224	1.534075
672	-3607.898	-3841.113	233.2152	0.5518642	1.534075
678	-3098.65	-3331.442	232.7915	1.888374	0.6426496
684	-4293.787	-4527.969	234.182	0.3548058	0.8596573
690	-4432.517	-4666.757	234.2399	0.4646932	0.5726079
696	-5161.405	-5395.214	233.8093	0.4646932	0.1646378
702	-3737.056	-3970.412	233.3558	0.2308786	1.665307
708	-2702.257	-2932.121	229.8639	1.424533	3.129932
714	-3572.105	-3805.727	233.6221	1.09155	0.515951
720	-3204.808	-3437.964	233.1564	1.556646	0.4761765
726	-2643.691	-2874.591	230.9002	2.566787	1.749994
732	-3392.016	-3624.387	232.3712	0.6329731	2.063883
738	-3362.753	-3595.888	233.1351	0.6329731	1.533317
744	-4088.288	-4322.718	234.4304	0.1136477	0.8509375
750	-3192.78	-3425.756	232.9764	1.718196	0.4075418
756	-3086.651	-3319.165	232.5139	2.11796	0.3235562
762	-2733.01	-2964.557	231.5467	3.150171	0.4126325
768	-2781.111	-3011.265	230.1539	1.320867	3.018695
774	-3978.08	-4212.212	234.1322	0.02812471	1.224957
780	-3336.241	-3569.605	233.3644	0.8975816	1.13674
786	-3055.126	-3287.629	232.5024	0.8975816	1.796617
792	-3465.824	-3699.199	233.3756	0.5123391	1.443113
798	-3085.206	-3318.456	233.2499	1.315534	0.8243445
804	-4305.919	-4540.458	234.5388	0.1629931	0.4253703
810	-3555.709	-3789.248	233.5393	0.02830546	1.678923
816	-4043.63	-4277.96	234.3302	0.08168461	0.9954639
822	-4842.384	-5076.977	234.593	0.05337781	0.337756
828	-4533.554	-4768.145	234.5913	0.004860428	0.7838047
834	-4168.431	-4402.664	234.2329	0.02856706	1.137245
840	-3348.682	-3581.844	233.1621	1.099328	1.137245
846	-3452.994	-3685.031	232.0375	0.2949543	2.494485
852	-3093.933	-3325.867	231.9344	0.7800765	2.25242
858	-3367.351	-3600.328	232.9772	0.4432808	1.782419
864	-3374.658	-3607.654	232.9964	0.1557008	1.965463
870	-2819.777	-3051.683	231.9062	2.75419	0.3533915
876	-3306.72	-3539.89	233.1694	1.525338	0.407702
882	-3356.111	-3586.879	230.7672	0.0474774	3.409611
888	-3321.45	-3552.008	230.5578	0.2569325	3.409611
894	-5006.011	-5238.412	232.4013	1.201636	0.06958601
900	-3002.355	-3235.074	232.7182	1.201636	1.418552
906	-2676.194	-2907.404	231.2102	2.709635	1.418552
912	-3427.954	-3661.097	233.1428	0.7770914	1.418552
918	-4094.285	-4328.418	234.1327	0.4799715	0.7602458
924	-2726.765	-2958.543	231.7776	2.835157	0.7602458
930	-3678.309	-3911.306	232.9964	0.1908751	1.941844
936	-4688.07	-4922.576	234.5052	0.2060387	0.4626936
942	-2624.556	-2854.333	229.777	4.927158	0.4326114
948	-3027.946	-3259.336	231.3897	0.7867474	2.591569
954	-2757.531	-2989.397	231.8665	2.763264	0.321705
960	-2978.73	-3211.197	232.4666	2.238816	0.436694
966	-3835.74	-4068.982	233.2421	1.443377	0.3896412
972	-3106.583	-3338.546	231.9622	1.370631	1.8429
978	-3738.414	-3971.081	232.6666	0.06959617	2.238446
984	-4743.856	-4978.25	234.3942	0.3020602	0.4113047
990	-5218.909	-5453.035	234.1258	0.3020602	0.2104151
996	-3071.503	-3303.78	232.2774	2.196087	0.9313298
