Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2124.753	-2357.039	232.2858	2.172692	0.9473493
6	-2113.14	-2343.919	230.7798	2.011383	2.202963
12	-2030.2	-2260.673	230.4731	1.386676	2.786075
18	-2172.566	-2404.574	232.0081	1.535578	1.695926
24	-2113.152	-2344.973	231.8211	2.202486	1.337168
30	-2133.358	-2365.365	232.007	2.567276	0.8130537
36	-2062.516	-2294.395	231.8798	1.901283	1.523672
42	-2113.12	-2341.065	227.945	1.901283	3.969878
48	-2063.879	-2294.391	230.5121	1.667438	2.589634
54	-2098.465	-2328.594	230.128	1.87061	2.701179
60	-2075.437	-2304.673	229.2356	1.381819	3.524846
66	-2055.932	-2283.171	227.2387	1.341478	4.685829
72	-2048.275	-2278.602	230.3265	1.517963	2.795416
78	-1954.943	-2184.614	229.6703	2.174193	2.795416
84	-1928.4	-2159.025	230.6247	1.645641	2.533219
90	-1954.265	-2184.161	229.8956	2.035644	2.742494
96	-1975.695	-2206.311	230.6162	1.476646	2.643241
102	-1886.481	-2114.348	227.8672	1.116892	4.459097
108	-1871.933	-2102.122	230.1897	1.428547	2.932465
114	-1828.344	-2058.69	230.346	1.049451	3.066174
120	-1848.154	-2077.014	228.8598	2.283039	3.216384
126	-1880.32	-2111.02	230.7	1.471457	2.594656
132	-1848.439	-2080.277	231.8382	1.859445	1.585182
138	-1849.66	-2082.105	232.4453	2.263108	0.5558608
144	-1921.382	-2153.289	231.9069	2.634755	0.2607888
150	-1903.929	-2136.115	232.1854	2.482215	0.3625073
156	-1969.497	-2201.478	231.9811	2.66601	0.7061615
162	-1910.882	-2142.336	231.4541	2.589055	1.321472
168	-1883.431	-2115.391	231.9597	2.445082	1.002525
174	-1829.824	-2062.068	232.2433	2.149969	1.01392
180	-1917.902	-2150.042	232.1408	2.492631	0.3250821
186	-1870.885	-2102.228	231.3433	2.935546	0.1658291
192	-1886.728	-2117.633	230.9049	3.103851	0.1141409
198	-1981.129	-2213.261	232.1315	2.453659	0.2870575
204	-1927.493	-2159.519	232.0258	2.593668	0.7502912
