Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2512.036	-2743.317	231.2815	1.912045	1.937637
6	-2616.834	-2849.133	232.2986	1.912045	1.181901
12	-2600.167	-2832.388	232.221	2.045701	1.132539
18	-2554.247	-2785.885	231.6376	2.045701	1.595648
24	-2512.229	-2743.335	231.1058	2.045701	1.965912
30	-2478.458	-2708.586	230.1285	2.728832	2.160087
36	-2491.169	-2723.596	232.4274	1.975798	1.00414
42	-2446.056	-2677.792	231.7364	1.998614	1.557794
48	-2645.984	-2877.437	231.453	2.370685	1.491798
54	-2593.132	-2823.956	230.8244	3.854055	0.6457918
60	-2638.503	-2862.287	223.7847	3.854055	5.20951
66	-2517.005	-2747.141	230.1353	2.539106	2.278115
72	-2466.525	-2698.016	231.491	3.184529	0.6521765
78	-2419.387	-2651.182	231.7955	2.883706	0.3791233
84	-2377.548	-2608.591	231.0429	2.578697	1.64027
90	-2365.182	-2594.474	229.2926	3.131306	2.437116
96	-2399.065	-2631.29	232.2253	2.25082	0.9284954
102	-2403.355	-2633.564	230.2092	2.25082	2.41438
108	-2389.816	-2621.831	232.0152	2.41736	0.9743949
114	-2376.574	-2608.469	231.8955	2.712516	0.7670447
120	-2389.525	-2617.975	228.4496	1.827032	3.722551
126	-2387.246	-2617.945	230.699	2.072668	2.215596
132	-2438.478	-2669.817	231.3385	3.342293	0.640561
138	-2396.259	-2627.549	231.2897	2.507959	1.511358
144	-2396.517	-2628.964	232.4463	1.969203	0.9917905
150	-2405.032	-2636.408	231.3763	2.300363	1.600446
156	-2521.901	-2752.786	230.8853	2.876762	1.537811
162	-2444.86	-2674.617	229.7565	2.515168	2.532383
168	-2390.872	-2621.39	230.5179	1.753769	2.532383
174	-2375.516	-2606.421	230.905	1.753769	2.288115
180	-2400.614	-2627.846	227.2315	1.701953	4.487567
186	-2429.55	-2659.887	230.3371	1.958804	2.517321
192	-2383.089	-2613.353	230.2642	2.002125	2.535719
198	-2409.35	-2641.553	232.2024	2.149513	1.054017
204	-2415.527	-2647.76	232.2338	2.118142	1.054017
210	-2409.938	-2640.406	230.4687	4.195992	0.6742271
216	-2331.55	-2562.62	231.0698	3.516397	0.2877452
222	-2340.903	-2572.969	232.0655	2.530073	0.7845311
228	-2291.466	-2523.198	231.7322	2.530073	1.136539
234	-2320.218	-2551.918	231.7003	2.239614	1.403045
