Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2552.26	-2784.204	231.9448	2.519575	0.9411152
6	-2740.082	-2972.758	232.6756	2.004591	0.641925
12	-2588.958	-2820.215	231.2571	3.06241	1.08441
18	-2714.312	-2945.784	231.4721	3.06241	0.2569171
24	-3794.01	-4027.923	233.9128	0.1358035	1.317092
30	-3667.559	-3901.259	233.7007	0.1472954	1.473482
36	-3209.55	-3442.879	233.3291	1.374935	0.5745156
42	-3914.537	-4148.511	233.974	0.05645065	1.331661
48	-4200.64	-4434.825	234.1849	0.5272369	0.5322502
54	-3879.382	-4113.36	233.9782	0.7241279	0.5811265
60	-2691.063	-2922.277	231.2139	2.460917	1.601809
66	-3282.323	-3514.861	232.5378	1.977926	0.2473544
72	-2875.782	-3108.518	232.7361	1.977926	0.5091649
78	-3438.708	-3671.7	232.9922	1.660879	0.3450023
84	-4004.956	-4238.866	233.9099	0.8016125	0.537401
90	-2743.882	-2975.354	231.4728	2.281209	1.543779
96	-4041.389	-4274.994	233.605	0.1344147	1.554507
102	-3929.257	-4162.934	233.6773	0.06219405	1.554507
108	-3713.184	-3946.744	233.5596	0.1879501	1.548554
114	-4351.029	-4585.712	234.6827	0.02863562	0.5388986
120	-3357.818	-3591.136	233.3181	0.8785523	1.193947
126	-3257.964	-3491.282	233.3181	0.8785523	1.193947
132	-2601.399	-2831.95	230.5511	2.238928	2.203734
138	-4781.151	-5015.492	234.3412	0.3223806	0.3572995
144	-3698.638	-3932.282	233.6438	1.063319	0.5619577
150	-2768.538	-3000.582	232.0436	2.670014	0.483095
156	-2779.793	-3009.467	229.6733	1.447634	3.229315
162	-3399.854	-3631.141	231.2872	0.1830493	3.021389
168	-2800.149	-3032.399	232.2498	1.467474	1.570789
174	-3605.84	-3839.092	233.2517	1.390831	0.3338071
180	-3938.141	-4171.989	233.848	0.2919054	1.24211
186	-2741.053	-2972.964	231.9106	2.686873	0.781943
192	-2691.411	-2922.627	231.216	3.261653	0.926851
198	-4161.273	-4395.671	234.3974	0.2079546	0.7708193
204	-3395.467	-3629.19	233.7229	0.8949297	0.7527288
210	-3301.717	-3535.298	233.5813	0.8949297	0.9284492
216	-3211.979	-3445.104	233.125	1.517902	0.7132677
222	-2724.26	-2955.599	231.339	1.517902	2.160348
228	-2557.512	-2789.249	231.7364	2.151086	1.443448
234	-3644.374	-3877.041	232.6674	1.549664	0.1514716
240	-2603.783	-2835.067	231.284	3.39963	0.386391
246	-2856.226	-3088.487	232.2611	2.446722	0.5586567
252	-3768.931	-4002.499	233.5686	1.137145	0.4377789
258	-3967.736	-4201.871	234.1349	0.271034	1.001345
264	-2730.052	-2961.507	231.4552	2.648846	1.271897
270	-4327.623	-4562.006	234.383	0.325356	0.5559255
276	-3673.781	-3907.246	233.4648	0.4606039	1.41426
282	-3895.191	-4128.926	233.7353	0.9300246	0.359562
288	-3498.09	-3731.595	233.5051	0.9300246	0.9717957
294	-4031.801	-4265.849	234.0479	0.1800849	1.166814
300	-2846.743	-3078.428	231.6843	2.177688	1.462878
306	-3657.906	-3891.659	233.7532	0.6949286	0.9582726
312	-2861.743	-3094.671	232.9278	1.770272	0.5950462
318	-3652.462	-3886.581	234.1186	0.5948006	0.4809086
324	-2604.871	-2834.937	230.0664	3.670898	1.556081
330	-3480.416	-3713.641	233.2255	1.468113	0.6082793
336	-3178.152	-3411.251	233.0981	1.477179	0.8117202
342	-5206.064	-5440.005	233.9418	0.4362517	0.1935698
348	-2766.466	-2997.241	230.7757	3.915094	0.3995317
354	-4288.38	-4522.586	234.2061	0.04003321	1.15081
360	-3222.137	-3455.171	233.0346	1.606187	0.7168097
366	-3348.755	-3582.07	233.3143	1.200206	0.8857445
372	-3160.995	-3393.595	232.5997	0.9570128	1.686689
378	-3532.04	-3764.887	232.8473	0.08209805	2.113031
384	-3292.274	-3525.613	233.339	1.174149	0.8872904
390	-4139.196	-4373.469	234.2723	0.2408205	0.8872904
396	-3476.428	-3710	233.5726	0.9405588	0.8872904
402	-3922.681	-4156.741	234.0601	0.4530898	0.8872904
408	-3035.51	-3267.959	232.4484	2.202278	0.3423626
