Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1392.004	-1624.791	232.7868	1.394226	1.207399
6	-1367.757	-1600.288	232.5309	2.014717	0.8489574
12	-1359.166	-1592.044	232.8775	1.599337	0.9277427
18	-1366.209	-1598.745	232.536	1.648885	1.204054
24	-1389.996	-1622.824	232.828	1.352229	1.208063
30	-1364.547	-1597.117	232.5698	1.440875	1.347427
36	-1367.126	-1599.134	232.0077	1.255466	1.890504
42	-1338.834	-1570.093	231.2585	1.130677	2.458958
48	-1315.71	-1547.808	232.098	1.102868	1.932648
54	-1387.358	-1619.643	232.2848	1.218018	1.724806
60	-1339.019	-1571.689	232.6698	1.436249	1.270204
66	-1302.401	-1535.112	232.7108	1.329651	1.323587
72	-1351.746	-1584.347	232.6008	1.515309	1.261899
78	-1393.04	-1625.705	232.665	1.851569	0.8833535
84	-1364.806	-1597.358	232.5524	1.372607	1.414571
90	-1376.666	-1608.976	232.3097	1.249688	1.684772
96	-1376.804	-1609.56	232.756	1.249688	1.351358
102	-1338.059	-1570.017	231.958	1.201298	1.960668
108	-1329.793	-1559.602	229.8087	0.6933454	3.592016
114	-1315.482	-1546.287	230.8047	0.9074968	2.875689
120	-1283.264	-1516.143	232.8795	1.329304	1.18351
126	-1275.501	-1508.727	233.2256	1.026227	1.145804
132	-1264.698	-1496.535	231.8363	1.161648	2.067943
138	-1249.899	-1482.776	232.8769	1.576036	0.9532557
144	-1243.255	-1476.136	232.8809	1.467047	1.057736
150	-1269.742	-1500.869	231.1271	1.478589	2.322056
156	-1272.956	-1505.692	232.7361	1.230167	1.382427
162	-1279.837	-1510.396	230.5581	1.251175	2.816855
168	-1257.725	-1490.548	232.8233	0.9887349	1.500542
174	-1276.47	-1508.149	231.6796	1.271296	2.098937
180	-1267.273	-1498.851	231.5779	0.8930563	2.407465
186	-1298.198	-1529.421	231.2235	0.5757559	2.822937
192	-1248.948	-1481.508	232.5597	1.08004	1.627248
198	-1245.659	-1478.252	232.5932	1.534997	1.251926
204	-1257.859	-1490.832	232.9724	1.404175	1.030261
210	-1243.606	-1476.942	233.3354	1.133601	0.936233
216	-1235.577	-1468.298	232.7209	1.355982	1.294129
222	-1230.282	-1463.147	232.8651	1.211993	1.293959
228	-1203.655	-1436.609	232.9536	1.193469	1.236105
234	-1220.108	-1452.097	231.9895	1.430907	1.782421
240	-1208.262	-1441.077	232.8155	1.539638	1.050961
246	-1198.629	-1431.24	232.6112	2.096988	0.5567809
252	-1256.948	-1489.545	232.5974	2.096988	0.4069404
258	-1276.594	-1509.003	232.4085	1.802657	1.181477
264	-1255.937	-1488.811	232.8739	1.802657	0.6500315
270	-1238.49	-1471.281	232.7918	1.806989	0.7801013
276	-1242.229	-1475.036	232.8069	1.855279	0.6791042
282	-1235.119	-1467.713	232.5943	2.110558	0.4347613
288	-1296.326	-1528.911	232.5846	2.110558	0.4088077
294	-1358.002	-1590.184	232.182	1.415775	1.657372
300	-1364.566	-1597.342	232.7759	1.434789	1.181856
306	-1332.876	-1564.732	231.8555	1.340201	1.936154
312	-1326.604	-1557.466	230.862	0.9841746	2.794351
318	-1337.487	-1569.726	232.2395	1.008743	1.900624
324	-1303.827	-1535.908	232.0808	0.9986502	2.014022
330	-1322.625	-1555.039	232.4143	0.9986502	1.787626
336	-1337.573	-1568.744	231.1707	1.111486	2.525837
342	-1286.653	-1517.913	231.2601	1.022161	2.525837
348	-1280.4	-1512.638	232.238	1.136089	1.814531
354	-1270.374	-1502.778	232.404	1.229472	1.63173
360	-1283.875	-1515.631	231.7562	1.070954	2.179678
366	-1295.154	-1527.307	232.1533	0.9424073	2.003184
372	-1325.976	-1557.358	231.3815	1.120405	2.38791
378	-1337.733	-1570.129	232.3967	1.134243	1.704962
384	-1330.46	-1562.529	232.0688	1.462093	1.704962
390	-1338.514	-1571.458	232.9435	1.524098	0.9376759
396	-1355.115	-1586.819	231.7036	2.137985	1.478303
402	-1318.027	-1550.486	232.459	2.23725	0.4111742
408	-1330.917	-1563.609	232.6926	1.875567	0.8208566
414	-1342.275	-1574.865	232.5899	1.629045	1.174686
420	-1341.36	-1573.739	232.3794	1.344193	1.566199
426	-1325.408	-1557.788	232.3798	1.313421	1.588432
432	-1355.851	-1588.382	232.5312	1.28592	1.496753
438	-1357.025	-1589.306	232.2806	1.270932	1.690348
444	-1361.624	-1594.011	232.3874	1.270932	1.613753
450	-1344.301	-1576.413	232.1126	1.545772	1.613753
456	-1346.648	-1578.937	232.2894	1.59737	1.443963
462	-1356.93	-1589.299	232.3699	1.447788	1.496348
468	-1368.865	-1601.826	232.9618	1.624915	0.7965653
474	-1316.577	-1548.686	232.1095	1.216115	1.847883
480	-1334.598	-1566.375	231.7774	1.548239	1.847883
486	-1307.618	-1540.311	232.6933	1.396329	1.283743
492	-1312.358	-1545.241	232.8826	1.751686	0.7273624
498	-1336.037	-1568.783	232.7463	1.809926	0.8360119
504	-1335.608	-1568.285	232.6766	1.548584	1.169214
510	-1294.247	-1527.082	232.8352	1.548584	1.023238
516	-1288.631	-1521.067	232.4365	1.625025	1.306588
522	-1303.519	-1535.433	231.9139	1.642781	1.686724
528	-1358.718	-1591.233	232.5158	1.674575	1.199391
534	-1323.007	-1555.777	232.7696	1.674575	0.9624679
540	-1343.374	-1575.499	232.1249	1.674575	1.509993
546	-1337.802	-1567.067	229.2651	1.052201	3.699062
552	-1355.947	-1588.094	232.1467	1.157373	1.862629
558	-1338.521	-1571.118	232.5972	1.414412	1.346658
564	-1352.561	-1585.228	232.6668	1.48263	1.234126
570	-1334.849	-1567.205	232.3566	1.298227	1.616339
576	-1319.843	-1552.515	232.6727	1.815996	0.9147339
582	-1339.169	-1571.792	232.6239	1.449299	1.297149
588	-1327.963	-1560.889	232.9255	1.742949	0.6668251
594	-1322.395	-1554.536	232.1408	1.423243	1.681499
600	-1309.048	-1541.197	232.1493	1.414686	1.681499
606	-1333.848	-1565.16	231.3123	1.414686	2.244401
612	-1381.217	-1612.648	231.431	0.764764	2.579582
618	-1380.633	-1613.324	232.6906	1.605976	1.105508
624	-1406.362	-1639.238	232.8766	1.830193	0.5632725
630	-1390.764	-1623.716	232.9515	1.604528	0.8362256
636	-1426.961	-1659.781	232.82	1.772605	0.7886228
642	-1411.478	-1644.475	232.9975	1.516279	0.8866005
648	-1420.74	-1653.559	232.8191	1.532225	1.0546
654	-1427.095	-1659.902	232.8075	1.875381	0.6358396
660	-1402.134	-1634.695	232.5613	1.737297	1.103712
666	-1407.31	-1640.026	232.716	1.608074	1.080208
672	-1396.005	-1628.003	231.9984	1.825288	1.491843
678	-1356.393	-1588.649	232.2559	1.333883	1.663114
684	-1368.256	-1599.933	231.6769	1.175457	2.163288
690	-1335.578	-1567.727	232.1489	1.064202	1.924424
696	-1302.132	-1534.454	232.3225	1.29254	1.645002
702	-1263.008	-1495.899	232.891	1.29254	1.205203
708	-1288.084	-1520.715	232.631	1.809466	0.9662619
714	-1339.088	-1571.965	232.8778	1.757622	0.7254703
720	-1341.529	-1574.429	232.9007	1.757622	0.6861337
726	-1322.29	-1555.047	232.7565	1.902557	0.6848878
732	-1293.305	-1526.221	232.9164	1.582976	0.9029192
738	-1303.05	-1535.685	232.6347	1.336062	1.37894
744	-1331.674	-1564.779	233.1056	1.38955	0.9076191
750	-1315.611	-1547.852	232.2414	1.38955	1.633595
756	-1318.07	-1550.286	232.2152	1.161582	1.812657
762	-1379.304	-1611.995	232.691	1.314951	1.351191
768	-1380.01	-1612.56	232.5502	1.455675	1.351191
774	-1368.056	-1599.878	231.8219	1.289156	1.992933
780	-1356.515	-1589.047	232.5317	1.193633	1.564907
786	-1373.086	-1605.219	232.1329	1.128165	1.891942
792	-1362.08	-1593.773	231.6937	1.263508	2.094805
798	-1338.454	-1570.499	232.0451	1.01546	2.02653
804	-1372.273	-1603.194	230.9206	0.7425697	2.905366
810	-1370.764	-1602.461	231.6976	0.6488846	2.485682
816	-1371.971	-1604.144	232.173	1.139171	1.857095
822	-1352.173	-1584.794	232.6214	1.627216	1.148657
828	-1349.685	-1582.467	232.7821	1.466508	1.148657
834	-1351.907	-1583.819	231.9114	1.349166	1.892292
840	-1315.401	-1548.195	232.7935	1.666214	0.946069
846	-1320.886	-1553.706	232.8197	1.640032	0.946069
852	-1335.81	-1568.402	232.5917	1.944938	0.8598907
858	-1293.461	-1525.994	232.5331	1.552383	1.287145
864	-1355.323	-1587.523	232.2004	0.9408206	1.972773
870	-1318.433	-1550.095	231.662	0.9827554	2.297087
876	-1338.619	-1570.979	232.36	1.156842	1.714896
882	-1317.86	-1550.262	232.4011	1.230936	1.632751
888	-1344.445	-1575.684	231.2389	0.8375212	2.653346
894	-1362.161	-1591.942	229.7805	0.9353774	3.467414
900	-1322.701	-1555.207	232.5053	1.237528	1.552059
906	-1310.95	-1543.227	232.2772	1.396887	1.602321
912	-1315.945	-1548.973	233.0284	1.620757	0.7026526
918	-1317.386	-1550.052	232.6652	1.722857	1.019111
924	-1317.673	-1550.121	232.448	1.722857	1.215998
930	-1258.092	-1489.428	231.3366	1.36086	2.26337
936	-1239.991	-1471.152	231.1616	0.8854658	2.671449
942	-1238.073	-1470.902	232.8288	1.279969	1.26797
948	-1266.148	-1499.095	232.9468	1.16203	1.26797
954	-1284.588	-1516.059	231.4705	1.23442	2.258575
960	-1302.983	-1535.665	232.6828	1.452287	1.246136
966	-1282.683	-1513.873	231.1902	0.9342863	2.623716
972	-1323.076	-1553.446	230.3699	0.9563492	3.107446
978	-1286.372	-1518.28	231.9077	0.8144475	2.247499
984	-1286.224	-1518.752	232.5279	1.174549	1.581686
990	-1267.395	-1498.858	231.4636	1.312228	2.212894
996	-1256.362	-1489.053	232.6907	1.191742	1.447286
