Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2676.86	-2908.859	231.9989	2.214221	1.179727
6	-2574.385	-2803.215	228.8301	1.922883	3.445742
12	-3003.532	-3233.841	230.3092	0.4437586	3.445742
18	-2926.015	-3158.352	232.337	1.234753	1.675988
24	-2917.728	-3150.702	232.9746	1.216156	1.19904
30	-2506.962	-2736.092	229.1305	3.455448	2.334612
36	-2523.244	-2752.234	228.99	4.176778	1.955622
42	-2537.422	-2767.835	230.4127	4.176778	0.2900549
48	-2516.412	-2746.505	230.0934	1.448559	2.978361
54	-2526.132	-2756.448	230.3169	1.96616	2.525288
60	-2624.792	-2855.352	230.5599	2.687988	1.900857
66	-2839.799	-3072.443	232.6436	1.52707	1.21621
72	-2695.319	-2927.064	231.7449	2.087443	1.485312
78	-2706.83	-2938.038	231.2081	3.039857	1.149269
84	-2724.001	-2955.318	231.3166	3.395554	0.4687344
90	-2657.956	-2888.312	230.3558	3.37338	1.562105
96	-2690.913	-2922.616	231.7034	2.661927	1.041197
102	-2766.278	-2994.533	228.2553	1.135075	4.229522
108	-2677.368	-2908.504	231.1358	2.101267	1.908187
114	-3239.164	-3472.045	232.8815	1.000063	1.447958
120	-2696.093	-2926.856	230.7626	1.704495	2.409908
126	-2871.61	-3103.023	231.4138	1.053251	2.409908
132	-3011.586	-3244.302	232.7157	0.9703518	1.593629
138	-3061.492	-3294.657	233.1649	1.423885	0.7938328
144	-2606.489	-2836.446	229.9569	3.281213	1.907514
150	-2590.127	-2821.625	231.4977	2.514023	1.34655
156	-2620.024	-2847.608	227.5843	2.139551	4.03983
162	-2586.315	-2817.392	231.0773	3.320515	1.009426
168	-2674.191	-2906.42	232.2294	2.484638	0.5073446
174	-2627.733	-2859.332	231.5985	3.009805	0.7665671
180	-2614.538	-2846.195	231.6569	3.009805	0.670228
186	-2631.62	-2862.166	230.5457	4.015896	0.8291954
192	-2620.104	-2851.129	231.0249	2.493429	1.713902
198	-2625.149	-2856.316	231.1669	3.212347	1.027684
204	-2663.958	-2890.646	226.6877	7.480041	1.218678
210	-2713.303	-2944.16	230.8577	3.784328	0.3333381
216	-2711.07	-2943.276	232.2064	2.333109	0.8563618
222	-2635.471	-2867.473	232.0025	2.333109	1.069405
228	-2692.491	-2923.589	231.0985	3.534254	0.7297722
234	-2618.885	-2849.466	230.5812	2.634278	1.922799
240	-2643.505	-2873.343	229.838	1.579385	3.053049
246	-2694.212	-2926.861	232.6484	1.913506	0.82881
252	-2874.579	-3105.706	231.127	0.8832223	2.694088
258	-2601.585	-2833.527	231.942	2.177672	1.25901
264	-2583.545	-2815.422	231.877	2.791947	0.665808
270	-2633.246	-2864.957	231.711	2.791947	0.8988912
276	-2921.351	-3154.354	233.0028	1.320776	1.080643
282	-2684.594	-2915.526	230.9321	3.007186	1.403521
288	-2677.988	-2908.725	230.7372	3.007186	1.550854
294	-2593.471	-2824.148	230.6771	3.067355	1.550854
300	-2994.371	-3227.505	233.1336	1.274019	0.9996942
306	-2633.142	-2862.5	229.3579	3.267093	2.309743
312	-2841.249	-3073.01	231.7612	2.860119	0.3143055
318	-2734.179	-2965.295	231.1155	3.418889	0.2568653
324	-2619.772	-2850.212	230.4403	2.722961	1.957991
330	-2824.531	-3057	232.4688	2.237993	0.5634416
336	-2705.853	-2936.371	230.5172	2.979443	1.729122
342	-3053.242	-3283.527	230.2849	0.9821774	3.142628
348	-2889.076	-3121.226	232.1492	1.787405	1.405566
354	-2653.301	-2884.367	231.066	3.611762	0.6472739
