Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2723.946	-2955.215	231.2692	3.13723	1.000918
6	-2621.317	-2853.687	232.3702	2.308671	0.644863
12	-2584.701	-2812.436	227.7346	2.054159	4.002778
18	-2623.466	-2851.446	227.9804	4.970691	2.098781
24	-2706.183	-2938.457	232.2742	2.37366	0.7048025
30	-2728.529	-2960.855	232.3259	2.37366	0.5903191
36	-2716.141	-2946.787	230.6456	3.321701	1.38166
42	-2766.872	-2999.071	232.1984	2.303663	0.8998442
48	-2683.92	-2916.396	232.4762	1.904683	1.026141
54	-2729.838	-2960.656	230.8181	3.478827	0.1704091
60	-2656.513	-2888.486	231.9729	2.356507	1.075182
66	-2704.336	-2936.62	232.284	2.134238	0.9890706
72	-2620.238	-2851.434	231.1964	2.262554	1.755613
78	-2546.259	-2775.734	229.4756	3.488491	2.090255
84	-2713.169	-2945.202	232.0335	0.9305532	2.090255
90	-2661.498	-2892.519	231.0214	1.236807	2.540766
96	-2622.238	-2853.934	231.6967	2.413375	1.266895
102	-2561.668	-2792.432	230.7636	3.405418	1.217609
108	-2663.143	-2894.925	231.7822	2.748334	0.8670877
114	-2624.58	-2855.635	231.0547	3.633297	0.6233762
120	-2741.229	-2973.238	232.0096	2.656179	0.6720612
126	-2597.57	-2827.645	230.0751	3.052282	1.982028
132	-2742.916	-2974.311	231.395	3.052282	0.2177174
138	-2637.593	-2868.45	230.8566	3.052421	1.426881
144	-2749.097	-2979.915	230.8176	1.477621	2.517704
150	-2784.815	-3016.886	232.0714	2.577791	0.7025049
156	-2642.678	-2872.917	230.2396	3.915818	1.229072
162	-2774.6	-3006.908	232.3087	2.12678	0.9714486
168	-2755.664	-2987.648	231.9836	1.111428	2.003615
174	-2638.074	-2868.06	229.9869	4.479002	0.9395306
180	-2577.586	-2808.699	231.113	3.352909	0.9395306
186	-2614.4	-2845.785	231.3847	2.489773	1.453366
192	-2637.717	-2866.183	228.4652	4.355797	2.183684
198	-2639.98	-2870.35	230.3703	3.034522	1.793239
204	-2740.685	-2972.566	231.8812	2.291772	1.214231
210	-2825.02	-3057.34	232.3194	2.297342	0.7543421
216	-2662.797	-2894.283	231.4858	2.297342	1.522177
222	-2706.298	-2938.438	232.1406	2.297342	0.9689255
228	-2683.712	-2915.226	231.5147	2.948295	0.9425766
234	-2696.466	-2925.309	228.8437	5.666701	0.890478
240	-2656.563	-2885.19	228.6277	5.932694	0.271412
246	-2691.801	-2923.179	231.378	3.132103	0.8907893
252	-2913.964	-3145.446	231.4819	3.085196	0.2754411
258	-3131.146	-3363.379	232.2328	2.334211	0.2754411
264	-2617.932	-2849.029	231.0966	3.120876	1.17598
270	-2610.114	-2839.646	229.5319	4.806578	1.066739
276	-2631.62	-2860.52	228.8999	5.100511	1.355601
282	-2693.224	-2925.492	232.2675	1.989012	1.141635
288	-2654.313	-2884.501	230.188	4.143633	1.073112
294	-2828.949	-3060.376	231.4275	3.178072	0.301694
300	-2768.811	-2999.502	230.6909	3.91464	0.301694
306	-2684.231	-2914.806	230.5755	4.138189	0.5161968
312	-2658.42	-2890.416	231.9967	2.6717	0.666967
318	-2608.117	-2839.288	231.1714	2.18003	1.830119
324	-2823.434	-3054.89	231.4552	1.272377	2.244032
330	-2678.646	-2909.574	230.9274	1.800081	2.244032
336	-2657.547	-2888.887	231.3392	1.808915	1.96812
342	-2651.682	-2881.618	229.9365	3.84925	1.520229
348	-2750.899	-2982.434	231.5354	3.145433	0.3817201
354	-2702.797	-2934.83	232.0333	2.66253	0.6021034
360	-2654.897	-2884.812	229.9146	3.227654	1.972057
366	-2813.943	-3046.004	232.0606	1.869382	1.410734
372	-2684.669	-2916.829	232.1603	2.245738	1.001261
378	-2703.881	-2935.699	231.8176	2.896546	0.5035419
384	-2629.252	-2857.987	228.7346	3.206999	2.736107
390	-2696.044	-2926.936	230.8912	2.17068	2.025645
396	-2628.64	-2859.144	230.5042	4.151069	0.6918589
402	-2739.432	-2971.677	232.2446	2.41067	0.6918589
408	-2608.341	-2840.02	231.6785	2.969974	0.7037305
414	-2597.795	-2829.742	231.9465	2.572632	0.8804451
420	-2557.813	-2787.43	229.6165	2.802718	2.440055
426	-2548.865	-2776.112	227.2474	4.770052	2.689638
432	-2642.171	-2874.264	232.0936	2.313556	1.000167
438	-2582.968	-2814.14	231.1722	2.937942	1.266852
444	-2605.436	-2837.245	231.8093	2.52661	1.069127
450	-2626.405	-2858.191	231.786	2.919372	0.5693552
456	-2629.276	-2859.997	230.7211	3.91923	0.7175605
462	-2715.988	-2947.819	231.8316	1.926994	1.540383
468	-2629.647	-2861.211	231.5635	3.099184	0.3561991
474	-2667.379	-2898.465	231.0861	3.532741	0.3122231
480	-2651.916	-2882.177	230.2602	2.854117	1.990788
486	-2663.376	-2895.528	232.1518	2.17011	1.082177
492	-2710.164	-2942.694	232.5296	1.792294	1.082177
498	-2575.231	-2805.695	230.4634	4.031879	0.9074591
504	-2591.177	-2821.741	230.5642	4.031879	0.7838675
510	-2629.055	-2860.794	231.739	2.255112	1.360585
516	-2577.092	-2808.628	231.5359	3.032518	0.820565
522	-2619.298	-2848.773	229.475	3.121641	2.327797
528	-2697.405	-2926.832	229.4272	3.169438	2.327797
534	-2635.485	-2865.627	230.1424	3.799684	1.401345
540	-2670.733	-2898.569	227.8357	3.457638	3.127045
546	-2759.627	-2987.34	227.7131	6.933841	0.338363
552	-2714.804	-2947.081	232.2773	2.399596	0.6492958
558	-2673.144	-2904.282	231.1381	2.284222	1.781115
564	-2630.916	-2862.388	231.4716	2.284222	1.542393
570	-2800.449	-3032.188	231.7386	2.167909	1.428871
576	-2780.222	-3012.362	232.1406	2.468337	0.7657225
582	-2652.511	-2883.825	231.3144	3.252856	0.8220037
588	-2665.382	-2896.289	230.9076	3.315411	1.171139
594	-2653.105	-2884.254	231.1485	3.074558	1.171139
600	-2622.458	-2853.117	230.6591	3.442994	1.273507
606	-2689.387	-2920.126	230.7397	3.362402	1.273507
612	-2657.769	-2889.011	231.2419	3.131914	1.032973
618	-2721.5	-2952.78	231.2806	3.093259	1.032973
624	-2679.264	-2909.154	229.89	4.537207	0.210188
630	-2701.853	-2933.887	232.0345	2.664983	0.4191775
636	-2616.346	-2845.963	229.6173	4.279933	1.43598
