Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1181.081	-1413.782	232.7016	1.586282	1.113463
6	-1192.543	-1425.44	232.8968	1.685736	0.802202
12	-1193.176	-1425.489	232.3135	1.485362	1.510403
18	-1170.295	-1403.149	232.8536	1.618746	0.9325743
24	-1199.733	-1432.722	232.9887	1.477611	0.9391151
30	-1195.675	-1427.701	232.026	1.359064	1.806966
36	-1231.715	-1464.44	232.7249	1.312607	1.325964
42	-1225.257	-1457.896	232.6388	1.492196	1.249563
48	-1221.323	-1452.47	231.1478	1.445387	2.329983
54	-1236.542	-1469.248	232.7062	1.415962	1.256871
60	-1233.746	-1466.734	232.9885	1.667924	0.6896903
66	-1220.063	-1453.099	233.0353	1.667924	0.577728
72	-1226.018	-1458.442	232.4242	1.674152	1.276577
78	-1240.826	-1474.111	233.2851	1.278887	0.8262108
84	-1226.832	-1459.506	232.6744	1.18871	1.462011
90	-1216.418	-1448.835	232.4161	1.262322	1.599173
96	-1195.479	-1428.268	232.7893	1.182432	1.378203
102	-1195.877	-1427.888	232.011	1.489934	1.726106
108	-1199.478	-1432.467	232.9889	1.622718	0.7618593
114	-1198.192	-1431.138	232.9459	1.622718	0.8203847
120	-1200.901	-1433.755	232.8534	1.787553	0.7164296
126	-1202.139	-1432.213	230.0734	0.9073626	3.31207
132	-1246.745	-1476.374	229.6289	1.059136	3.48366
138	-1222.955	-1455.77	232.8152	1.49209	1.095697
144	-1209.961	-1442.726	232.766	1.835707	0.7760461
150	-1195.398	-1427.977	232.5787	1.555184	1.247174
156	-1202.311	-1435.041	232.7299	1.167564	1.43577
162	-1205.048	-1437.449	232.4006	1.265966	1.60778
168	-1197.753	-1429.785	232.0318	1.065679	2.001988
174	-1217.419	-1450.47	233.0514	1.520608	0.8160093
180	-1184.896	-1417.632	232.7363	1.937206	0.6564328
186	-1241.924	-1474.674	232.7495	1.937206	0.6264353
192	-1219.33	-1452.098	232.7675	1.937206	0.5720204
198	-1246.368	-1479.116	232.7483	1.937206	0.6294323
204	-1273.998	-1506.898	232.8997	1.566175	0.9395146
210	-1234.923	-1467.943	233.0201	1.475537	0.9070362
