Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-3359.931	-3593.373	233.4413	0.9693296	0.9966695
6	-4616.983	-4851.585	234.6025	0.04554986	0.339537
12	-4077.691	-4312.254	234.5629	0.007344878	0.8181807
18	-4440.224	-4674.632	234.4079	0.2933477	0.4239309
24	-2636.321	-2867.09	230.7695	2.995366	1.535765
30	-3447.487	-3681.036	233.5481	0.79784	1.059637
36	-3830.156	-4063.86	233.7043	0.9963857	0.4222968
42	-3530.479	-3763.834	233.3552	0.8350879	1.199422
48	-4143.119	-4377.349	234.2301	0.4815436	0.5362962
54	-2812.761	-3045.244	232.4833	2.220467	0.5757733
60	-3625.762	-3858.796	233.0343	0.2095053	1.903647
66	-4832.674	-5067.158	234.484	0.2095053	0.4050181
72	-4063.37	-4297.63	234.2598	0.2865263	0.848154
78	-4079.881	-4313.122	233.2409	1.255497	0.2382364
84	-2863.88	-3095.839	231.9595	1.598255	1.685964
90	-3564.728	-3798.388	233.6596	0.4295223	1.284165
96	-2666.133	-2897.165	231.0315	1.71197	2.233758
102	-3676.988	-3910.067	233.0798	0.02965958	1.994004
108	-3417.601	-3651.077	233.475	0.6858506	1.224461
114	-3707.685	-3940.319	232.6334	0.05706378	2.267818
120	-4579.993	-4814.063	234.0697	0.5730357	0.3340109
126	-4451.436	-4685.298	233.8626	0.7801108	0.3340109
132	-2980.259	-3210.982	230.7229	0.9398109	2.905637
138	-3618.233	-3851.88	233.6465	0.9398109	0.7971193
144	-4519.014	-4752.386	233.3713	1.016426	0.1966575
150	-4308.841	-4543.132	234.2914	0.3303363	0.7468536
156	-3511.236	-3744.409	233.1731	0.6953475	1.457967
162	-2916.749	-3149.009	232.2598	1.558808	1.495613
168	-3129.486	-3361.189	231.7023	0.476744	2.589984
174	-3904.324	-4138.452	234.1285	0.476744	0.7709474
180	-3085.261	-3317.539	232.2787	0.9630402	1.90506
186	-3060.857	-3293.902	233.0448	1.23209	1.123426
192	-4427.943	-4662.535	234.5917	0.0458705	0.7220464
198	-2711.267	-2942.022	230.7551	3.858103	0.7594796
204	-2963.097	-3195.676	232.5792	1.777682	1.049268
